2018/12/31 07:05:37,17.20, 9.10,100.00,99.40,,32.61,4.20,0.00,1546236337
2018/12/31 08:35:43,17.55, 9.20,100.00,99.40,,32.62,4.19,0.35,1546241743
2018/12/31 10:05:38,17.98, 9.50,100.00,99.40,,32.61,4.19,0.45,1546247138
2018/12/31 11:35:45,18.31, 9.60,100.00,99.40,,32.58,4.19,0.58,1546252545
2018/12/31 13:05:39,17.56, 9.80,100.00,99.40,,32.56,4.19,0.74,1546257939
2018/12/31 14:35:36,17.53, 9.90,100.00,99.40,,32.55,4.19,0.50,1546263336
2018/12/31 16:05:38,17.28, 9.70,100.00,99.40,,32.54,4.19,0.44,1546268738
2018/12/31 17:35:38,16.65, 9.40,100.00,99.40,,32.53,4.19,0.00,1546274138
2018/12/31 19:05:39,15.83, 9.50,100.00,99.40,,32.52,4.19,0.00,1546279539
2018/12/31 20:35:40,15.80, 9.30,100.00,99.40,,32.51,4.19,0.00,1546284940
2018/12/31 22:05:39,14.85, 8.70,100.00,99.40,,32.51,4.19,0.00,1546290339
2018/12/31 23:35:37,14.34, 8.80,100.00,99.40,,32.49,4.19,0.00,1546295737
2018/12/31 07:05:37,17.20, 9.10,100.00,99.40,,32.61,4.20,0.00,1546236337
2018/12/31 08:35:43,17.55, 9.20,100.00,99.40,,32.62,4.19,0.35,1546241743
2018/12/31 10:05:38,17.98, 9.50,100.00,99.40,,32.61,4.19,0.45,1546247138
2018/12/31 11:35:45,18.31, 9.60,100.00,99.40,,32.58,4.19,0.58,1546252545
2018/12/31 13:05:39,17.56, 9.80,100.00,99.40,,32.56,4.19,0.74,1546257939
2018/12/31 14:35:36,17.53, 9.90,100.00,99.40,,32.55,4.19,0.50,1546263336
2018/12/31 16:05:38,17.28, 9.70,100.00,99.40,,32.54,4.19,0.44,1546268738
2018/12/31 17:35:38,16.65, 9.40,100.00,99.40,,32.53,4.19,0.00,1546274138
2018/12/31 19:05:39,15.83, 9.50,100.00,99.40,,32.52,4.19,0.00,1546279539
2018/12/31 20:35:40,15.80, 9.30,100.00,99.40,,32.51,4.19,0.00,1546284940
2018/12/31 22:05:39,14.85, 8.70,100.00,99.40,,32.51,4.19,0.00,1546290339
2018/12/31 23:35:37,14.34, 8.80,100.00,99.40,,32.49,4.19,0.00,1546295737
2019/01/01 01:05:38,13.91, 8.50,100.00,99.40,,32.50,4.18,0.00,1546301138
2019/01/01 02:35:41,13.53, 8.20,100.00,99.40,,32.51,4.19,0.00,1546306541
2019/01/01 04:05:57,13.22, 7.80,100.00,99.40,,32.50,4.19,0.00,1546311957
2019/01/01 04:06:05,13.22, 7.80,100.00,99.40,,32.50,4.19,0.00,1546311965
2019/01/01 08:35:41,12.15, 7.60,100.00,99.40,,32.48,4.18,0.35,1546328141
2019/01/01 17:35:40,10.93, 7.30,100.00,99.40,,32.58,4.18,0.00,1546360540
2019/01/01 19:05:39,10.24, 6.60,100.00,99.40,,32.52,4.18,0.00,1546365939
2019/01/01 20:35:41, 9.98, 6.20,100.00,99.40,,32.52,4.18,0.00,1546371341
2019/01/02 01:05:43, 8.65, 4.60,100.00,99.40,,32.46,4.18,0.00,1546387543
2019/01/02 02:35:43, 9.56, 4.90,100.00,99.40,,32.44,4.18,0.00,1546392943
2019/01/02 05:35:39, 8.71, 5.00,100.00,99.40,,32.40,4.17,0.00,1546403739
2019/01/02 08:35:42, 9.24, 4.70,100.00,99.40,,32.37,4.17,0.35,1546414542
2019/01/02 10:05:46, 8.96, 5.20,100.00,99.40,,32.37,4.17,0.56,1546419946
2019/01/02 11:35:39, 9.39, 5.90,100.00,99.40,,32.37,4.18,1.27,1546425339
2019/01/02 13:05:38, 9.85, 7.20,100.00,99.40,,32.36,4.19,1.17,1546430738
2019/01/02 14:35:40, 9.88, 7.30,100.00,99.40,,32.33,4.19,0.74,1546436140
2019/01/02 16:05:38, 9.19, 5.40,100.00,99.40,,32.31,4.19,0.45,1546441538
2019/01/02 17:35:39, 7.48, 2.90,100.00,99.40,,32.30,4.19,0.00,1546446939
2019/01/02 19:05:39, 6.38, 0.40,100.00,99.40,,32.29,4.19,0.00,1546452339
2019/01/02 20:35:38, 5.48,-0.80,100.00,99.40,,32.30,4.20,0.00,1546457738
2019/01/02 22:05:39, 5.13,-0.40,100.00,99.40,,32.32,4.19,0.00,1546463139
2019/01/02 23:35:37, 4.37,-1.60,100.00,99.40,,32.31,4.19,0.00,1546468537
2019/01/03 01:05:37, 5.04,-0.70,100.00,99.40,,32.32,4.19,0.00,1546473937
2019/01/03 02:35:37, 5.65, 0.10,100.00,99.40,,32.32,4.19,0.00,1546479337
2019/01/03 04:05:38, 5.89, 0.50,100.00,99.40,,32.31,4.19,0.00,1546484738
2019/01/03 05:35:39, 5.77, 0.80,100.00,99.40,,32.31,4.19,0.00,1546490139
2019/01/03 07:05:39, 6.04, 0.90,100.00,99.40,,32.33,4.19,0.00,1546495539
2019/01/03 08:35:38, 6.49, 1.50,100.00,99.40,,32.33,4.18,0.35,1546500938
2019/01/03 10:05:36, 7.16, 3.60,100.00,99.40,,32.34,4.19,0.89,1546506336
2019/01/03 11:35:37, 8.08, 5.00,100.00,99.40,,32.33,4.19,1.29,1546511737
2019/01/03 13:05:38, 8.78, 5.40,100.00,99.40,,32.31,4.19,0.64,1546517138
2019/01/03 14:35:40, 8.61, 5.40,100.00,99.40,,32.30,4.19,0.61,1546522540
2019/01/03 16:05:39, 8.60, 5.30,100.00,99.40,,32.41,4.20,0.45,1546527939
2019/01/03 17:35:37, 8.88, 5.00,100.00,99.40,,32.39,4.19,0.00,1546533337
2019/01/03 19:05:37, 8.42, 4.90,100.00,99.40,,32.38,4.19,0.00,1546538737
2019/01/03 20:35:39, 8.35, 4.70,100.00,99.40,,32.38,4.19,0.00,1546544139
2019/01/03 22:05:38, 8.21, 4.40,100.00,99.40,,32.37,4.19,0.00,1546549538
2019/01/03 23:35:39, 7.92, 3.70,100.00,99.40,,32.37,4.19,0.00,1546554939
2019/01/04 01:05:39, 7.91, 3.60,100.00,99.40,,32.37,4.19,0.00,1546560339
2019/01/04 02:35:38, 7.83, 3.70,100.00,99.40,,32.37,4.19,0.00,1546565738
2019/01/04 04:05:38, 7.70, 3.50,100.00,99.40,,32.37,4.19,0.00,1546571138
2019/01/04 07:05:39, 7.57, 3.30,100.00,99.40,,32.36,4.18,0.00,1546581939
2019/01/04 08:35:38, 7.45, 3.30,100.00,99.40,,32.35,4.19,0.34,1546587338
2019/01/04 11:35:42, 8.14, 4.70,100.00,99.40,,32.46,4.18,0.99,1546598142
2019/01/04 13:05:41, 8.26, 4.80,100.00,99.40,,32.48,4.19,0.52,1546603541
2019/01/04 14:35:38, 7.78, 4.70,100.00,99.40,,32.54,4.19,0.46,1546608938
2019/01/04 16:05:39, 7.93, 4.30,100.00,99.40,,32.56,4.19,0.45,1546614339
2019/01/04 17:35:39, 7.50, 4.00,100.00,99.40,,32.54,4.18,0.00,1546619739
2019/01/04 19:05:39, 7.44, 3.60,100.00,99.40,,32.53,4.18,0.00,1546625139
2019/01/04 20:35:37, 7.51, 3.60,100.00,99.40,,32.50,4.18,0.00,1546630537
2019/01/04 22:05:37, 7.54, 3.60,100.00,99.40,,32.55,4.18,0.00,1546635937
2019/01/04 23:35:38, 7.56, 3.90,100.00,99.40,,32.57,4.18,0.00,1546641338
2019/01/05 01:05:39, 7.91, 4.40,100.00,99.40,,32.56,4.18,0.00,1546646739
2019/01/05 02:35:39, 8.07, 4.80,100.00,99.40,,32.60,4.18,0.00,1546652139
2019/01/05 04:05:37, 8.30, 5.20,100.00,99.40,,32.61,4.18,0.00,1546657537
2019/01/05 05:35:39, 8.60, 5.70,100.00,99.40,,32.61,4.18,0.00,1546662939
2019/01/05 07:05:48, 8.87, 6.20,100.00,99.40,,32.63,4.18,0.00,1546668348
2019/01/05 07:05:52, 8.87, 6.20,100.00,99.40,,32.63,4.18,0.00,1546668352
2019/01/05 08:35:38, 9.26, 6.90,100.00,99.40,,32.56,4.18,0.35,1546673738
2019/01/05 10:05:41, 9.34, 6.90,100.00,99.40,,32.62,4.17,0.45,1546679141
2019/01/05 13:06:05, 9.47, 7.10,100.00,99.40,,32.58,4.17,0.50,1546689965
2019/01/05 16:05:38, 9.34, 6.80,100.00,99.40,,32.63,4.17,0.45,1546700738
2019/01/05 17:35:38, 9.20, 6.50,100.00,99.40,,32.65,4.17,0.00,1546706138
2019/01/05 19:05:37, 9.18, 6.40,100.00,99.40,,32.63,4.17,0.00,1546711537
2019/01/05 20:35:37, 9.08, 6.20,100.00,99.40,,32.66,4.17,0.00,1546716937
2019/01/05 22:05:37, 9.05, 6.30,100.00,99.40,,32.64,4.17,0.00,1546722337
2019/01/05 23:35:38, 8.95, 6.20,100.00,99.40,,32.60,4.17,0.00,1546727738
2019/01/06 07:05:45, 8.69, 5.70,100.00,99.40,,32.58,4.17,0.00,1546754745
2019/01/06 10:05:49, 8.67, 5.60,100.00,99.40,,32.64,4.16,0.45,1546765549
2019/01/06 13:05:44, 9.12, 6.30,100.00,99.40,,32.66,4.16,0.88,1546776344
2019/01/06 13:05:55, 9.12, 6.30,100.00,99.40,,32.66,4.16,0.88,1546776355
2019/01/06 17:35:54, 9.12, 6.20,100.00,99.40,,32.62,4.16,0.00,1546792554
2019/01/06 20:35:37, 8.84, 5.80,100.00,99.40,,32.65,4.16,0.00,1546803337
2019/01/06 22:05:37, 8.71, 5.60,100.00,99.40,,32.63,4.16,0.00,1546808737
2019/01/07 05:35:44, 6.30, 1.30,100.00,99.40,,32.60,4.16,0.00,1546835744
2019/01/07 07:05:36, 5.90, 1.10,100.00,99.40,,32.62,4.16,0.00,1546841136
2019/01/07 08:35:37, 6.02, 1.50,100.00,99.40,,32.62,4.16,0.35,1546846537
2019/01/07 10:05:37, 6.76, 2.90,100.00,99.40,,32.63,4.16,0.99,1546851937
2019/01/07 11:35:47, 8.25, 5.20,100.00,99.40,,32.62,4.16,0.68,1546857347
2019/01/07 13:05:44, 8.48, 5.50,100.00,99.40,,32.65,4.16,0.60,1546862744
2019/01/07 14:35:41, 8.52, 5.70,100.00,99.40,,32.71,4.16,0.45,1546868141
2019/01/07 16:05:40, 8.78, 6.00,100.00,99.40,,32.69,4.16,0.44,1546873540
2019/01/07 17:35:39, 9.01, 6.50,100.00,99.40,,32.68,4.16,0.00,1546878939
2019/01/08 01:05:36, 9.98, 8.40,100.00,99.40,,32.73,4.15,0.00,1546905936
2019/01/08 11:35:47, 9.32, 6.80,100.00,99.40,,32.56,4.15,0.54,1546943747
2019/01/08 14:35:44, 9.25, 7.30,100.00,99.40,,32.64,4.15,0.81,1546954544
2019/01/08 16:05:47, 9.02, 6.50,100.00,99.40,,32.59,4.15,0.46,1546959947
2019/01/08 19:05:39, 9.29, 6.90,100.00,99.40,,32.45,4.15,0.00,1546970739
2019/01/08 23:35:44, 8.74, 5.60,100.00,99.40,,32.51,4.15,0.00,1546986944
2019/01/09 04:05:38, 8.06, 4.30,100.00,99.40,,32.65,4.15,0.00,1547003138
2019/01/09 05:35:58, 7.86, 3.80,100.00,99.40,,32.70,4.15,0.00,1547008558
2019/01/09 08:35:38, 7.08, 3.00,100.00,99.40,,32.64,4.15,0.35,1547019338
2019/01/09 09:34:46,7.4,3.0,0.2,99.4,,32.65,4.14,0.45,1547022886
2019/01/09 10:31:06,9.4,3.5,,99.4,,32.69,4.15,0.35,1547026266
2019/01/09 11:30:35,9.3,4.3,,99.4,,32.70,4.14,0.35,1547029835
2019/01/09 12:30:44,8.9,5.3,,99.4,,32.69,4.14,0.34,1547033444
2019/01/09 13:30:38,9.0,5.3,,99.4,,32.68,4.14,0.35,1547037038
2019/01/09 14:30:38,8.8,5.0,,99.4,,32.33,4.14,0.34,1547040638
2019/01/09 15:30:39,8.6,5.0,,99.4,,32.31,4.14,0.35,1547044239
2019/01/09 16:30:38,8.2,4.0,,99.0,,32.26,4.14,0.44,1547047838
2019/01/09 17:30:38,7.6,3.3,,99.1,,32.25,4.14,0.05,1547051438
2019/01/09 18:30:36,7.5,3.0,,99.2,,32.23,4.14,0.00,1547055036
2019/01/09 19:30:36,7.1,2.5,0.1,99.1,,32.23,4.14,0.00,1547058636
2019/01/09 20:30:36,7.0,2.5,0.1,99.2,,32.22,4.14,0.00,1547062236
2019/01/09 21:30:39,6.6,2.0,,98.9,,32.2,4.14,0.00,1547065839
2019/01/09 22:30:37,6.2,1.5,,98.9,,32.2,4.14,0.00,1547069437
2019/01/09 23:30:38,5.9,1.0,,99.0,,32.18,4.14,0.00,1547073038
2019/01/10 00:30:40,5.7,0.8,0.4,99.2,,32.17,4.14,0.00,1547076640
2019/01/10 01:30:39,5.7,0.5,0.1,99.4,,32.17,4.14,0.00,1547080239
2019/01/10 02:30:38,5.4,0.3,0.6,99.4,,32.16,4.14,0.00,1547083838
2019/01/10 03:30:36,5.2,0.0,0.7,99.4,,32.15,4.14,0.00,1547087436
2019/01/10 04:30:38,5.0,0.0,0.3,99.4,,32.15,4.14,0.00,1547091038
2019/01/10 05:30:38,5.0,0.0,0.3,99.4,,32.15,4.14,0.00,1547094638
2019/01/10 06:30:37,4.8,0.0,0.7,99.4,,32.14,4.14,0.00,1547098237
2019/01/10 07:30:37,4.5,-1.5,,99.4,,32.12,4.14,0.00,1547101837
2019/01/10 08:30:37,4.3,-1.5,,99.4,,32.12,4.14,0.45,1547105437
2019/01/10 09:30:39,4.3,-1.5,,99.4,,32.12,4.14,0.49,1547109039
2019/01/10 10:30:36,4.4,0.0,,99.4,,32.13,4.14,1.01,1547112636
2019/01/10 11:30:44,4.6,1.0,,99.4,,32.14,4.14,1.22,1547116244
2019/01/10 12:30:41,5.1,1.5,,99.4,,32.15,4.14,1.13,1547119841
2019/01/10 13:30:36,5.3,2.0,,99.4,,32.15,4.14,1.11,1547123436
2019/01/10 14:30:36,5.6,2.5,,99.4,,32.16,4.14,1.08,1547127036
2019/01/10 15:30:36,5.7,2.8,,99.4,,32.15,4.15,0.88,1547130636
2019/01/10 16:30:37,5.7,2.3,,99.4,,32.14,4.15,0.44,1547134237
2019/01/10 17:30:37,5.2,1.8,,99.4,,32.11,4.15,0.04,1547137837
2019/01/10 18:30:39,4.9,1.3,,99.4,,32.11,4.14,0.00,1547141439
2019/01/10 19:30:35,4.7,1.0,,99.4,,32.09,4.14,0.00,1547145035
2019/01/10 20:30:36,4.8,1.0,,99.4,,32.1,4.14,0.00,1547148636
2019/01/10 21:30:39,4.3,0.5,,99.4,,32.09,4.14,0.00,1547152239
2019/01/10 22:30:37,4.2,0.0,,99.4,,32.08,4.14,0.00,1547155837
2019/01/10 23:30:37,4.3,0.8,,99.4,,32.12,4.14,0.00,1547159437
2019/01/11 00:30:37,4.4,1.0,,99.4,,32.13,4.14,0.00,1547163037
2019/01/11 01:30:37,4.4,1.0,,99.4,,32.14,4.14,0.00,1547166637
2019/01/11 02:30:43,4.5,1.0,,99.4,,32.16,4.14,0.00,1547170243
2019/01/11 03:30:36,4.6,0.8,,99.4,,32.23,4.14,0.00,1547173836
2019/01/11 04:30:36,4.5,1.0,,99.4,,32.31,4.14,0.00,1547177436
2019/01/11 05:30:35,4.8,1.3,,99.4,,32.3,4.14,0.00,1547181035
2019/01/11 06:30:36,4.7,1.5,,99.4,,32.3,4.14,0.00,1547184636
2019/01/11 07:30:36,4.8,1.8,,99.4,,32.3,4.14,0.00,1547188236
2019/01/11 08:30:42,4.9,2.0,,99.4,,32.31,4.14,0.35,1547191842
2019/01/11 09:30:42,5.1,2.3,,99.4,,32.38,4.14,0.35,1547195442
2019/01/11 10:30:39,5.6,2.8,,99.4,,32.33,4.14,0.45,1547199039
2019/01/11 11:30:40,5.9,3.3,118.7,99.4,,32.33,4.14,0.70,1547202640
2019/01/11 12:30:37,6.3,4.3,118.0,99.4,,32.31,4.14,0.88,1547206237
2019/01/11 13:30:37,6.7,4.8,117.1,99.4,,32.34,4.14,0.51,1547209837
2019/01/12 08:30:38,7.7,5.0,,99.4,,32.4,4.13,0.35,1547278238
2019/01/12 09:30:37,7.6,4.8,118.8,99.4,,32.39,4.13,0.45,1547281837
2019/01/12 10:30:37,7.8,5.0,,99.4,,32.38,4.13,0.57,1547285437
2019/01/12 11:30:38,8.0,5.5,,99.4,,32.35,4.13,0.46,1547289038
2019/01/12 12:30:37,8.1,5.5,,99.4,,32.33,4.13,0.48,1547292637
2019/01/12 13:30:37,8.1,5.3,,99.4,,32.44,4.13,0.45,1547296237
2019/01/12 14:30:36,8.1,5.8,,99.4,,32.44,4.13,0.45,1547299836
2019/01/12 15:30:35,8.2,6.0,,99.4,,32.49,4.13,0.45,1547303435
2019/01/12 15:30:48,8.2,6.0,,99.4,,32.49,4.13,0.45,1547303448
2019/01/12 16:30:37,8.3,6.0,,99.4,,32.5,4.12,0.43,1547307037
2019/01/12 17:30:38,8.4,6.3,,99.4,,32.58,4.12,0.00,1547310638
2019/01/12 18:30:41,8.4,6.5,,99.4,,32.51,4.12,0.00,1547314241
2019/01/12 19:30:37,8.4,6.5,,99.4,,32.46,4.12,0.00,1547317837
2019/01/12 20:30:39,8.4,6.3,,99.4,,32.46,4.12,0.00,1547321439
2019/01/12 21:30:39,8.5,6.3,,99.4,,32.45,4.12,0.00,1547325039
2019/01/12 22:30:38,8.4,6.5,,99.4,,32.43,4.12,0.00,1547328638
2019/01/12 23:30:36,8.5,6.5,,99.4,,32.43,4.12,0.00,1547332236
2019/01/13 00:30:36,8.5,6.8,,99.4,,32.41,4.11,0.00,1547335836
2019/01/13 01:30:36,8.7,6.8,,99.4,,32.41,4.12,0.00,1547339436
2019/01/13 02:30:36,8.8,6.8,,99.4,,32.39,4.12,0.00,1547343036
2019/01/13 03:30:37,8.7,6.8,,99.4,,32.39,4.12,0.00,1547346637
2019/01/13 04:30:38,8.6,6.8,,99.4,,32.43,4.12,0.00,1547350238
2019/01/13 05:30:38,8.7,6.8,,99.4,,32.49,4.12,0.00,1547353838
2019/01/13 06:30:36,8.7,6.8,,99.4,,32.48,4.12,0.00,1547357436
2019/01/13 07:30:36,8.9,7.0,,99.4,,32.58,4.12,0.00,1547361036
2019/01/13 08:30:40,9.0,7.3,,99.4,,32.6,4.12,0.34,1547364640
2019/01/13 09:30:38,9.2,7.5,,99.4,,32.63,4.12,0.45,1547368238
2019/01/13 10:30:36,9.5,8.0,,99.4,,32.65,4.12,0.45,1547371836
2019/01/13 11:30:38,9.6,8.0,,99.4,,32.56,4.11,0.46,1547375438
2019/01/13 12:30:37,9.8,8.3,,99.4,,32.61,4.12,0.55,1547379037
2019/01/13 13:30:42,9.8,8.3,,99.4,,32.6,4.11,0.45,1547382642
2019/01/13 14:30:37,9.9,8.3,,99.4,,32.6,4.11,0.45,1547386237
2019/01/13 15:30:38,10.0,8.3,,99.4,,32.59,4.11,0.45,1547389838
2019/01/13 16:30:36,10.1,8.3,,99.4,,32.64,4.11,0.43,1547393436
2019/01/13 17:30:36,10.1,8.3,,99.4,,32.53,4.11,0.00,1547397036
2019/01/13 18:30:41,10.2,8.3,,99.4,,32.51,4.11,0.00,1547400641
2019/01/13 19:30:36,10.2,8.3,,99.4,,32.49,4.11,0.00,1547404236
2019/01/13 20:30:37,9.8,6.3,,99.4,,32.6,4.11,0.00,1547407837
2019/01/13 21:30:37,9.5,6.5,,99.4,,32.51,4.11,0.00,1547411437
2019/01/13 22:30:38,9.5,6.5,,99.4,,32.49,4.11,0.00,1547415038
2019/01/13 23:30:35,9.3,6.5,,99.4,,32.47,4.11,0.00,1547418635
2019/01/14 00:30:36,9.3,6.5,,99.4,,32.53,4.11,0.00,1547422236
2019/01/14 01:30:35,9.1,6.0,,99.4,,32.5,4.11,0.00,1547425835
2019/01/14 02:30:36,8.8,5.5,,99.4,,32.55,4.11,0.00,1547429436
2019/01/14 03:30:36,8.9,5.5,,99.4,,32.52,4.11,0.00,1547433036
2019/01/14 04:30:37,8.8,5.8,,99.4,,32.48,4.11,0.00,1547436637
2019/01/14 05:30:38,8.8,5.8,,99.4,,32.48,4.11,0.00,1547440238
2019/01/14 06:30:38,8.7,5.5,,99.4,,32.49,4.11,0.00,1547443838
2019/01/14 07:30:35,8.6,5.5,,99.4,,32.49,4.11,0.00,1547447435
2019/01/14 08:30:38,8.2,5.0,,99.4,,32.56,4.11,0.35,1547451038
2019/01/14 09:30:36,7.8,4.0,,99.4,,32.56,4.11,0.23,1547454636
2019/01/14 10:30:35,7.9,4.5,,99.4,,32.53,4.11,0.35,1547458235
2019/01/14 11:30:38,8.2,5.5,,99.4,,32.53,4.11,0.20,1547461838
2019/01/14 12:30:36,8.2,5.5,,99.4,,32.48,4.11,1.25,1547465436
2019/01/14 13:30:43,8.3,6.0,,99.4,,32.42,4.11,0.93,1547469043
2019/01/14 14:30:43,7.8,3.8,,99.4,,32.5,4.11,0.76,1547472643
2019/01/14 15:30:43,7.7,4.3,,99.4,,32.48,4.11,0.55,1547476243
2019/01/14 16:30:43,7.5,4.0,,99.4,,32.44,4.11,0.45,1547479843
2019/01/14 17:30:38,7.3,3.5,,99.4,,32.41,4.11,0.13,1547483438
2019/01/14 18:30:35,7.0,3.3,,99.4,,32.4,4.11,0.00,1547487035
2019/01/14 19:30:36,6.9,3.3,,99.4,,32.38,4.11,0.00,1547490636
2019/01/14 20:30:37,6.8,3.3,,99.4,,32.38,4.11,0.00,1547494237
2019/01/14 21:30:37,6.7,2.8,,99.4,,32.35,4.11,0.00,1547497837
2019/01/14 22:30:39,6.5,2.8,0.1,99.4,,32.36,4.11,0.00,1547501439
2019/01/14 23:30:37,6.0,1.8,,99.4,,32.33,4.11,0.00,1547505037
2019/01/15 00:30:35,5.6,1.3,,99.4,,32.33,4.11,0.00,1547508635
2019/01/15 01:30:36,5.3,0.8,,99.4,,32.32,4.11,0.00,1547512236
2019/01/15 02:30:35,4.8,-1.5,,99.4,,32.28,4.11,0.00,1547515835
2019/01/15 03:30:35,4.7,-1.8,,99.4,,32.28,4.11,0.00,1547519435
2019/01/15 04:30:37,5.0,1.3,0.2,99.4,,32.35,4.11,0.00,1547523037
2019/01/15 05:30:36,5.2,1.8,0.5,99.4,,32.35,4.11,0.00,1547526636
2019/01/15 06:30:37,4.9,1.3,,99.4,,32.35,4.11,0.00,1547530237
2019/01/15 07:30:38,4.8,1.0,0.3,99.4,,32.33,4.11,0.00,1547533838
2019/01/15 08:30:40,5.1,1.8,,99.4,,32.37,4.11,0.35,1547537440
2019/01/15 09:30:36,5.6,3.3,,99.4,,32.4,4.11,0.98,1547541036
2019/01/15 10:30:38,6.4,4.8,,99.4,,32.41,4.11,0.81,1547544638
2019/01/15 11:30:36,7.0,5.5,,99.4,,32.41,4.11,1.05,1547548236
2019/01/15 13:30:42,7.8,6.8,118.7,99.4,,32.34,4.11,0.42,1547555442
2019/01/15 14:30:37,7.9,7.0,118.2,99.4,,32.34,4.11,0.43,1547559037
2019/01/15 15:30:37,7.9,6.5,118.2,99.4,,32.31,4.11,0.42,1547562637
2019/01/15 16:30:39,8.0,6.3,118.1,99.4,,32.28,4.11,0.43,1547566239
2019/01/15 17:30:35,7.9,6.0,118.4,99.4,,32.28,4.11,0.00,1547569835
2019/01/15 18:30:38,8.0,6.0,118.5,99.4,,32.27,4.11,0.00,1547573438
2019/01/15 19:30:38,7.9,6.0,,99.4,,32.27,4.11,0.00,1547577038
2019/01/15 20:30:35,8.0,6.0,,99.4,,32.27,4.11,0.00,1547580635
2019/01/15 21:30:44,8.1,6.0,,99.4,,32.26,4.11,0.00,1547584244
2019/01/15 22:30:36,8.2,6.3,,99.4,,32.27,4.11,0.00,1547587836
2019/01/15 23:30:37,8.1,6.0,,99.4,,32.25,4.11,0.00,1547591437
2019/01/16 00:30:37,8.1,6.0,,99.4,,32.26,4.11,0.00,1547595037
2019/01/16 01:30:38,8.2,6.0,,99.4,,32.26,4.11,0.00,1547598638
2019/01/16 02:30:40,8.1,5.8,,99.4,,32.21,4.11,0.00,1547602240
2019/01/16 03:30:36,8.1,5.8,,99.4,,32.25,4.11,0.00,1547605836
2019/01/16 04:30:36,8.0,5.5,,99.4,,32.23,4.11,0.00,1547609436
2019/01/16 05:30:36,8.0,5.5,,99.4,,32.23,4.11,0.00,1547613036
2019/01/16 06:30:36,7.9,5.8,,99.4,,32.22,4.11,0.00,1547616636
2019/01/16 07:30:36,8.0,5.8,,99.4,,32.22,4.11,0.00,1547620236
2019/01/16 08:30:37,8.0,5.8,,99.4,,32.22,4.11,0.00,1547623837
2019/01/16 09:30:38,8.1,5.8,,99.4,,32.19,4.11,0.34,1547627438
2019/01/16 10:30:35,8.1,5.8,,99.4,,32.17,4.11,0.34,1547631035
2019/01/16 11:30:36,8.1,5.8,0.2,99.4,,32.17,4.11,0.34,1547634636
2019/01/16 12:30:35,8.2,6.0,,99.4,,32.17,4.10,0.34,1547638235
2019/01/16 13:30:36,8.2,5.5,,99.4,,32.16,4.10,0.35,1547641836
2019/01/16 14:30:36,8.1,5.8,,99.4,,32.16,4.10,0.34,1547645436
2019/01/16 15:30:36,8.1,5.8,,99.4,,32.17,4.10,0.34,1547649036
2019/01/16 15:30:50,8.1,5.8,,99.4,,32.17,4.10,0.34,1547649050
2019/01/16 21:30:35,7.6,5.0,,99.4,,32.14,4.10,0.00,1547670635
2019/01/16 22:30:36,7.6,5.0,,99.4,,32.14,4.10,0.00,1547674236
2019/01/16 23:30:36,7.6,5.0,,99.4,,32.14,4.10,0.00,1547677836
2019/01/17 00:30:37,7.7,5.5,,99.4,,32.11,4.10,0.00,1547681437
2019/01/17 01:30:38,7.7,5.0,,99.4,,32.17,4.10,0.00,1547685038
2019/01/17 02:30:38,7.7,5.0,,99.4,,32.21,4.10,0.00,1547688638
2019/01/17 03:30:36,7.7,5.0,0.3,99.4,,32.22,4.10,0.00,1547692236
